2.028175928205590672e+00 4.751786887457266850e+00 7.227170262994518701e+00
1.214192657693938582e+00 5.674161429253490319e+00 7.467156537045770648e+00
2.170026274554852641e+00 6.186065532654198229e+00 8.362800159319684568e+00
1.790256762668859469e+00 8.583129824301334310e-01 4.483477755579997615e-01
1.399267320104248036e+00 3.511412678320956715e+00 2.980762887108269421e+00
1.554874640400660812e+00 1.467733157151019041e+00 8.391310073402353797e-01
9.199861531065108844e-01 2.567191547955717024e+00 3.225005156533943484e+00
1.140745990489607564e+00 4.473170322976599556e-01 8.376926098490391492e-01
6.183808088710587292e-01 5.234802515869059203e-01 4.853803202074424838e-01
6.341491454041087161e-01 2.018546014029669600e+00 3.609653227550237986e+00
2.150015861951667162e+00 6.203546755385392686e+00 5.608869233344497829e+00
2.059981575871380421e+00 5.791091285324184490e+00 8.168882297717660279e+00
1.276015124221378638e+00 1.912388043982932828e+00 1.827439572786938804e+00
1.623811181775127066e+00 6.574029293032676691e+00 8.807236459825670494e+00
2.980520405528666039e+00 6.075661774001591908e+00 5.038499563999557118e+00
2.317710378049530284e+00 5.257118350574209842e+00 8.217360955112676280e+00
1.404999766872180089e+00 3.888206857200782185e-01 1.194489022415723412e+00
1.038001821679489955e+00 2.137418106562750442e+00 1.115672231415949733e+00
3.739003943990256928e+00 5.874191927840965555e+00 4.568546395067095922e+00
2.022730867081285133e+00 6.480639229572027205e+00 4.929292224907755759e+00
1.227179194374795834e+00 3.486934320629778039e+00 1.521877482248648494e+00
8.312070497812390490e-01 4.088327840809398595e+00 2.089688519257855592e+00
1.381984079360164763e+00 4.669587481885609792e-01 1.085100275398479086e+00
1.305518952138566169e+00 1.323026507534997842e+00 1.273207555759772180e+00
1.488079877242409754e+00 1.157500231562414994e+00 7.244873532931426219e-01
1.471443500648617508e+00 5.887678357465882861e+00 7.455170969723308616e+00
2.371933357895745331e+00 6.490294015219411072e+00 4.714506806241011816e+00
2.468242453929541558e+00 6.540327200546933284e+00 8.040351294437368068e+00
8.461607689969407042e-01 6.036597759655499829e-01 1.385673588989606131e+00
1.501325744236207571e+00 2.225520565233182868e+00 2.902545076642435440e+00
4.222223052793818709e-01 1.471024834549195637e+00 6.008348450794964712e-01
1.164707571315878765e+00 9.478979310515466272e-01 1.896464741445368363e-01
2.384459845823595492e-01 2.623007671703578847e+00 2.647093886025438714e+00
2.252798629346152381e+00 5.344710936212565322e+00 8.892389266942338111e+00
8.053664159887417018e-01 4.769892800256142484e-01 8.716573803297394951e-01
2.544222012809425948e+00 5.701083699699425189e+00 5.452522492491579165e+00
1.901921659589133506e+00 7.011029829910695454e+00 7.147351444142719501e+00
1.077908709308440960e+00 1.050680579423866279e+00 7.270935195486325497e-01
2.623817773995196667e+00 5.551028984172365455e+00 4.517927927132544319e+00
1.745966014243152120e+00 6.236732721313542172e+00 8.046389500662968430e+00
2.267646024348278111e+00 6.331044436404538622e+00 6.018499007203487849e+00
9.391808838998689790e-01 6.056057807449738428e-01 5.646409571997486054e-01
1.793210306681504607e+00 2.354875959991082901e+00 2.202722966387455017e+00
1.385982094002510934e+00 5.249012147776539905e+00 7.927914391442181241e+00
1.314842021014933193e+00 6.777090342005096524e-01 1.835746647973558687e+00
1.902337741857658582e+00 6.242712037980735040e+00 7.596046785154459968e+00
1.464309154496343135e+00 5.233754346461145790e-01 7.830087482077621175e-01
1.032572295394493800e+00 7.540760044499535963e-01 4.750685180043222600e-01
1.385323924792794426e+00 3.427564670711348960e+00 3.085333216380054644e+00
1.485411850720624649e+00 3.395591956707751269e+00 3.094442758997229870e+00
3.472787846495816400e+00 5.073483091212777296e+00 4.569822018160033750e+00
1.088412020204618136e+00 1.541265638413889416e+00 1.265019791622390199e+00
9.473228194391624113e-01 2.392182644601394070e+00 2.653626564393133158e+00
2.075337560133593939e+00 6.503909896590220896e+00 8.245358237737812956e+00
1.161168188582438088e+00 4.207066431278732033e+00 2.918065007142799594e+00
4.803558859499542644e-01 1.035964579258444207e+00 1.017463157568964549e+00
1.903585007219098957e+00 5.610082392721911226e+00 8.707693375771180300e+00
1.976838841439489070e+00 6.116165170060106959e+00 8.339239750712417631e+00
1.811110109864152662e+00 6.633677068199192561e+00 7.445651262901127332e+00
9.626974569170024809e-01 1.089112746584274261e-01 4.118603610922555447e-01
1.545400574936380833e+00 1.522190873523959986e+00 9.486323745024555221e-01
1.068025238538430566e+00 3.109076355426383387e+00 2.488434167541025310e+00
2.325443855959317574e+00 5.688772531614931793e+00 7.955442926517280355e+00
1.179295699336506908e+00 3.450403411534696652e+00 2.895141792455325103e+00
1.310557180558315160e+00 2.067582744701766284e+00 3.310522292201056427e+00
1.372232873075810655e+00 1.515583994110002219e+00 7.182676611584055681e-01
1.966543389855698765e+00 6.150513297094147624e+00 8.972726179690996062e+00
1.882786952880273867e+00 6.267803673331096004e-01 1.832383558471801788e+00
1.257054953669962449e+00 3.889520371704550339e+00 3.085574893639179361e+00
1.322440729074777277e+00 3.025966475466446148e+00 3.642282509744152019e+00
7.542132688991740608e-01 1.158523603292289650e+00 1.517975527393767177e+00
1.323783827459506623e+00 1.481355812695585694e+00 7.275780120384879313e-01
8.261999671898180297e-01 1.335433067803085683e-01 3.309776501430444773e-01
2.161231768540398335e+00 6.348674210777485172e+00 7.769169298993928940e+00
-6.465778131840993481e-02 2.565542173990960961e+00 3.918724480065709503e+00
5.689254784393857900e-01 3.680125832701676369e+00 3.327836351140387450e+00
2.488642690387579126e-01 -1.414728591817389081e-01 1.023236636879483852e+00
1.333497637137073921e+00 8.134631643234390141e-01 6.504845572962997258e-01
1.489904185767761957e+00 3.995983676183487709e+00 3.614435510462840284e+00
6.060203340957562856e-01 9.808660159776134702e-01 9.516711176365347802e-01
3.262863965407563072e+00 5.693242736077978705e+00 4.654075481236221279e+00
1.061958803290428133e+00 7.993825013411551828e-01 7.321257448181557326e-01
2.435419099843734614e+00 6.216029509191280056e+00 8.734449416328441629e+00
3.182045395779567798e+00 6.719000001862927896e+00 4.418475617841780334e+00
3.244960037979213840e+00 5.359474801723598247e+00 5.135779520988070779e+00
1.035544349273841203e+00 7.256378629726720764e-01 1.506720027581805121e+00
1.549435706271657720e+00 3.026113715656031378e+00 3.877588522840395679e+00
7.004165707941124586e-01 3.617109738574880495e+00 3.405199883866511179e+00
3.340893936512154383e+00 6.130999821627763247e+00 4.933893343998078329e+00
8.459171978092575594e-01 1.354850522372099464e+00 1.295151407830029022e+00
1.212218232897783299e+00 7.261715546537562682e-01 1.043708431284393168e+00
9.326954322208945714e-01 3.762257508563983333e+00 2.450293595477038622e+00
1.349668863265545804e+00 3.204273191580388591e+00 3.162106367281914743e+00
3.597946244804159477e+00 5.598013838819507093e+00 5.223757304434988313e+00
2.233386503702867731e-01 1.045988410163556592e+00 8.606102854386101786e-01
2.119347636375626731e+00 6.700546880457290300e+00 9.087380896201041836e+00
1.769910360768252033e+00 3.419994896998417744e+00 3.591257050043029420e+00
1.404243254385936890e+00 2.837385719329155620e+00 2.310267943826310955e+00
2.769281725298316843e+00 5.875187168341176935e+00 4.254479419453344846e+00
6.416550711721555889e-01 1.004633501392661277e+00 9.581248321748779828e-01
4.137428868407599936e+00 5.911375370622071301e+00 4.941300143878375017e+00
7.424556455726667448e-01 5.699488761702706796e+00 8.218963577802167464e+00
1.626631081807006440e+00 6.270047293223801610e+00 8.406487675459180409e+00
1.369949956414888703e+00 7.673923325549091290e-01 1.364187391939020610e+00
2.729219753364825474e-01 2.320354472522393241e+00 4.001921216750800703e+00
1.095271983841498376e+00 2.540120316763799124e+00 3.050630343830932567e+00
1.230401861894743654e+00 1.890834359827221034e+00 1.042012916747019791e+00
-2.372721905637358297e-01 3.768520600353975958e+00 2.063066462840884796e+00
3.493575778712968205e+00 6.199397112581374714e+00 4.759060358057054962e+00
1.287621578330933714e+00 4.371260210668165946e+00 3.045630611644730923e+00
1.302565100820270994e+00 1.307879447228861736e+00 7.770183637195113846e-01
1.649518808430021632e+00 2.399031976464550908e+00 4.095457007140565153e+00
1.768202951517314103e+00 6.194594633056434319e+00 6.921716434494184611e+00
3.251912260864138204e-01 9.389429899514830646e-01 5.259735289902756072e-01
7.403098880090648315e-01 2.081192132409631412e+00 2.935381878728313243e+00
1.729497165074567189e+00 3.185220948796063212e+00 2.838217946116677659e+00
1.754013755488568638e+00 5.649147982873355289e+00 8.304258726927466583e+00
1.514614992460070475e+00 2.889765659918698937e+00 2.989906960663379021e+00
1.865076419472780689e+00 8.221065838820924565e-01 1.498795925428519027e+00
1.495211674966760107e+00 2.288467234175627141e+00 2.400935679522303356e+00
2.664582590275256457e+00 6.196716620135156006e+00 4.847215853877949954e+00
1.593500671400544633e+00 2.953707830009133506e-02 1.001638380944303020e+00
2.332057921130435307e+00 6.591300785196420264e+00 4.476677845580538495e+00
3.769213303911086221e+00 5.697430044985745567e+00 5.185864905542320713e+00
1.269556526928369955e+00 5.700450657617803785e+00 7.483734465862908358e+00
1.004392936567266803e+00 6.156256244861697091e+00 6.928202815637377832e+00
1.636856549347120993e-01 3.198914402187840178e+00 3.267269575989471875e+00
3.934595431433211665e+00 5.892428373937279140e+00 4.624884615990790593e+00
3.284756508303586564e+00 5.261890889110238945e+00 5.775040885451844908e+00
2.274620133204265038e+00 6.427916813027318099e+00 8.150933840306018752e+00
1.507355247161868306e+00 7.565092249126119661e-01 1.361347662570394412e+00
1.193703631774087448e+00 2.427532211391716821e+00 2.523699068848446636e+00
3.683572150052412120e-01 1.727637028942026642e+00 7.049330136600550079e-01
9.143372538677225769e-01 1.323026832762137062e+00 7.608184534982894709e-01
7.557672691057031322e-01 1.208537345020702425e+00 1.032250962314588794e+00
2.653994455762584970e+00 5.390339845311763689e+00 6.399413309114041937e+00
-1.102084705167669654e-01 3.230453538071051067e+00 3.985874618982010453e+00
2.226445730852237848e+00 6.243552253769780513e+00 7.811368156120201078e+00
1.203456470815024382e+00 2.769882580765127500e+00 2.830473558261838551e+00
9.459351917338806315e-01 8.664431042487179546e-01 1.608379487542570097e+00
1.060801359524069953e+00 2.447571067569308312e+00 3.251916721989999814e+00
2.044183260946611735e+00 6.525935043143752168e+00 7.305001998463220403e+00
6.894215959221819956e-01 3.348878524148305225e+00 2.777108556203891965e+00
1.337187960063372483e+00 2.309647608835657451e+00 1.128420497578985549e+00
1.999577386681968161e+00 5.865187156706664240e+00 7.286317292180812366e+00
2.986176315232691003e+00 6.323869520546961276e+00 7.376922603104199005e+00
1.451742483679564710e+00 1.294951103043993079e+00 3.013926335426748260e+00
1.995053993815906423e+00 3.362589740927363735e+00 3.221041377912611026e+00
7.226765620172785898e-01 2.891873633572163094e+00 3.763326854630050011e+00
1.212692997765898451e+00 5.625796355072401056e+00 8.172230143422989812e+00
2.154183951280655762e+00 6.312894350907468421e+00 8.405780618480589439e+00
2.067043570654575557e+00 7.133691087266668340e+00 8.421368471967298319e+00
1.750474983724845446e+00 6.429718276676060107e+00 7.649607002036369785e+00
1.598419196342937276e+00 5.909877038413143602e+00 7.643159237757452651e+00
2.332207107019588221e+00 5.628286765851633788e+00 4.879351458891659554e+00
2.596513494435924052e+00 6.435578736755820373e+00 4.595958510924054607e+00
1.256281868720796613e-01 3.185597114348495573e+00 3.524468070367956507e+00
-2.439639139068570106e-01 3.074734829681662784e+00 3.883523065092406856e+00
1.975688319337305154e+00 3.265664856149245399e+00 2.941099159341636682e+00
3.167134811829969809e+00 6.241648093441960476e+00 4.590706036440717952e+00
1.087969792309483541e+00 2.731246867912646259e+00 3.905230905608128023e+00
1.446174801656001430e+00 5.987523171991506743e+00 7.880704119121600293e+00
9.468271864958321959e-01 3.096662363873165624e+00 2.493333237083929621e+00
3.629744428733988393e+00 5.689621796724113167e+00 5.435346662757041258e+00
3.596417636762224923e+00 5.653256586092838987e+00 5.391475966381160667e+00
9.048460853864428444e-01 9.844755067428621054e-01 7.428644843387410823e-01
1.622465407443172580e+00 9.985731904053110064e-01 1.041697741253765130e+00
1.412171603167589495e+00 2.831042532277755708e+00 3.654228404339704195e+00
9.539953664534903677e-01 3.010256011767677098e+00 2.851854926884521468e+00
3.260243827966380348e+00 6.748836961955999136e+00 5.395492146263506150e+00
3.069544171143584244e+00 6.302888220690505250e+00 5.333984796585050425e+00
1.417395351901470812e+00 2.472640461232706421e+00 2.125470192394773861e+00
9.859733076288755838e-01 1.449878024137018384e+00 1.017676376804482086e+00
8.036156067238671152e-01 1.031763380992481549e+00 1.206485339322107775e+00
1.279021052059233110e+00 2.657797368029635621e+00 2.663683353192522141e+00
5.876606288117218746e-01 3.139481276760534900e+00 3.642027687758206511e+00
3.385699257723365108e+00 5.962850157263582140e+00 4.797996630897620740e+00
8.387294193903056527e-01 2.800087109800718288e+00 3.347084926762625923e+00
1.226157319510080779e+00 2.421646615501789945e+00 3.308889108629233355e+00
4.559678157806271726e-01 3.358336413096398410e+00 3.171712558027407702e+00
1.445871658605973886e+00 7.351316483754710696e-01 2.631802078700145042e-01
2.943797393791653061e+00 6.719752537181570062e+00 8.139388259210564414e+00
2.658088774101231344e+00 6.145100968265940544e+00 4.901568119613386010e+00
2.418785525187137075e-01 3.500290567890561366e+00 2.366710695922890739e+00
1.192323201805953303e+00 1.379402126079709578e-01 4.218281424106362643e-01
3.379008605085354944e+00 5.839491828965237552e+00 5.082328021672104512e+00
2.086281706884486331e-01 3.202060568569628174e+00 3.384168072500561841e+00
1.144258731091650105e+00 2.583217940822804870e+00 2.764713908039039936e+00
1.107292685047825742e+00 6.658397007404108781e-01 1.061844839227419124e+00
1.003670239613382531e+00 8.675266290024493676e-01 1.038933872135623382e+00
3.216059949229949311e+00 5.931898134938063727e+00 5.150967469076808136e+00
2.762148627234698672e+00 5.370438910435496815e+00 7.812340630933165997e+00
1.985750431183318954e+00 7.109364372099014062e+00 8.019244128565940599e+00
2.071506401523211860e+00 2.904101282813771778e+00 2.955872962925743419e+00
5.284886433852008514e-01 3.372375661931074742e+00 3.339813402859319158e+00
1.754394784151962483e+00 5.542984361760678880e-01 1.142345514251455141e+00
-1.580962305552113811e-02 2.606158709284813746e+00 2.665029953346641722e+00
4.005214929555177550e-01 4.601420130557962729e-01 1.684808013531002402e+00
2.737351858967371321e+00 5.624452352086381168e+00 5.030808315429927013e+00
2.006128238190103552e+00 7.072236573786049973e+00 7.763590580245816497e+00
8.046772144669082083e-01 3.299907402649088883e+00 2.871179580445113455e+00
1.162746395902022778e+00 1.056951535040113743e+00 8.195977378250886014e-01
2.416850945283521845e+00 6.157021438055621410e+00 5.477481873496731879e+00
2.459697831797334366e+00 5.641591518223617818e+00 5.255444659370212435e+00
2.548056656041310042e+00 6.260737635494805886e+00 7.395071133345417991e+00
3.312744670690562776e-01 1.720351864629726446e+00 8.641721387259040377e-01
8.696088201575301602e-01 1.420325952301489503e+00 1.047950874055044945e+00
9.328271519100013176e-01 6.407570367618647955e-01 8.560921595178091481e-01
1.231444828270037872e+00 1.061264657684080515e+00 1.221571858271138566e+00
2.222821120202275402e+00 6.116839673509702813e+00 8.825565789698298858e+00
5.410867827397092267e-01 3.039761403129713546e+00 2.899850284660053124e+00
1.194127555925451389e+00 6.253852143144949416e+00 8.302232810589043055e+00
9.812990645879949847e-01 1.155537241739708954e+00 6.321851128416049459e-01
1.924232915608277805e+00 6.577805191586350020e+00 8.561927305530609544e+00
4.870980184842490512e-01 2.724490197295055260e+00 2.903472595990549632e+00
2.888147572402395280e+00 5.655074122557148364e+00 5.462084986370814299e+00
2.445623295150087806e+00 6.225989250036342071e+00 7.724681399449490726e+00
2.881701935760698330e+00 5.725751955819144534e+00 5.623280290650938262e+00
4.518359524571305963e-01 2.365074199756114659e+00 2.184473891783399235e+00
3.068333461119857608e-01 1.313394229924676582e+00 1.348743786355083740e+00
7.556597292713373992e-02 3.317276598865932513e-01 1.651507264259963526e+00
2.966315755205348292e+00 5.139362878798085177e+00 5.261342800414512411e+00
8.274655851121570649e-01 6.267450902970812532e-01 7.935841527569750253e-01
3.243630061993588942e+00 6.678768254178783614e+00 4.643302092067736808e+00
1.977064442687072265e+00 2.104142457757046003e+00 1.201046645640790445e+00
1.442092989118652246e+00 3.651721581099800940e+00 3.240482841715842000e+00
2.067852824857235206e+00 2.258048650878321073e+00 3.093765857017241050e+00
8.247713111207954917e-01 4.949802417326126802e-01 1.254717272925243821e+00
8.191600500494624626e-01 2.615151306457863534e+00 3.011492266383746230e+00
3.287165435103281297e+00 6.052177856552925839e+00 5.151955753045550424e+00
2.536421380418510729e+00 5.598172533670647155e+00 7.369461789224002857e+00
1.417172043649017388e+00 5.419280620930907233e+00 8.051393322480834058e+00
2.461531919581124050e+00 6.034677149599764867e+00 7.742512909106531005e+00
7.407742958574561332e-01 2.881946806577510678e+00 3.305619129955325253e+00
1.902614886403154459e+00 5.996277629963996603e+00 7.845113573726376188e+00
2.886869649429850249e+00 5.618538641214634310e+00 7.781181578145143440e+00
1.299128003202113746e+00 1.304704439936945626e+00 1.000888013993402881e+00
9.624312167348796354e-01 9.205768842913568673e-01 3.452194314260152996e-01
2.075987496789410525e+00 5.890629738496504508e+00 7.830741173201027472e+00
2.961186559005665853e+00 5.994364630242918324e+00 4.917243271509981639e+00
1.521724431458922000e+00 6.074087453456263219e+00 8.002867516386119817e+00
1.556858466487129888e+00 6.148025960082529551e+00 8.201876708455133169e+00
1.445676358587881349e+00 2.656057975694063877e+00 3.004012765410449592e+00
-2.411306067391807417e-01 7.554224132451716756e-01 6.862901634607261325e-01
3.782676197168105769e+00 6.091330804778376518e+00 5.118321617435274362e+00
1.646268651599992694e+00 1.945055750819646434e+00 1.806808231098018469e+00
8.219331772987195084e-01 2.902754912050015346e+00 3.879852365048813034e+00
2.091623739335993992e+00 6.335649330302963733e+00 8.345178165316136543e+00
1.267112753772718703e+00 1.165032402972425052e+00 5.685938286701439637e-01
1.241897292007147380e+00 1.573113167733819928e+00 6.129081277752109758e-01
1.351989752656240551e+00 6.875739654147592361e+00 7.715641477392006564e+00
2.919445207328851932e+00 6.460660390140477993e+00 4.309140443174046986e+00
3.004097512919650104e-01 3.204616202121462365e+00 2.797288394001812062e+00
3.454980376300211820e-01 3.624245889659635012e+00 2.704107374030366717e+00
3.610368405403895364e-01 4.893248045760835163e-01 7.135796657550321775e-01
1.780587116298013139e+00 5.265133728500607901e+00 7.367070330118516530e+00
1.124652314614499771e+00 3.146194154298659118e+00 2.630611030182615107e+00
1.999320444668742036e+00 5.823341572994476856e+00 8.169392137266047627e+00
2.728613553238774525e+00 6.639932197330974617e+00 4.712963338819498915e+00
1.032866371471129474e+00 1.104804782196929791e-01 5.818244772344225435e-01
8.783944929775973076e-01 3.086273068074160797e+00 3.457670010019572082e+00
6.339830292230927977e-01 8.071899296885918229e-01 1.404083772003509534e+00
1.392412091729108070e+00 3.501533930447120024e+00 2.505874694461792451e+00
2.386146651414275954e+00 5.863639938319996858e+00 4.848828077064239572e+00
3.476866570977564130e+00 6.273203318675699691e+00 4.668440579383283051e+00
3.264400811179164918e+00 6.564042851837611714e+00 4.966393455202309681e+00
3.034396840812131568e+00 5.432419579148579203e+00 4.959349548194389001e+00
3.274752448686313322e+00 6.153959402970962778e+00 4.855258295475307406e+00
1.368087288443917693e+00 4.042964693279747834e+00 3.335835809543453934e+00
1.717962631075695912e+00 5.678251594533263891e+00 8.292581886111063838e+00
2.370577266028747410e+00 5.243986460923975024e+00 7.343255843271402128e+00
7.682487515442222303e-01 8.967143498092988718e-01 -2.611065311557239088e-01
9.969358183263905548e-01 3.871621706406578323e+00 2.513020352680824576e+00
7.817635974675624100e-01 3.066049679910725079e+00 3.327072074635649912e+00
7.701036953257422990e-01 2.266665192434048848e+00 3.269054920403726250e+00
1.790852643980000103e+00 6.737027779549471518e+00 8.322967565980107452e+00
8.956950586683535276e-01 3.749489887168959257e+00 3.345727950807459550e+00
1.276495185698450996e+00 3.156755564046233697e+00 3.140088512034400203e+00
3.089989034683574776e+00 5.486578077614044702e+00 5.613977356249177042e+00
1.949198581504442584e+00 6.340357722135711249e+00 8.802642721493732836e+00
3.872768623057394333e-01 2.199010206831429670e+00 2.655851227226517786e+00
6.930338320287241505e-01 3.179635068275186160e+00 3.298985899783141384e+00
7.670044596988441210e-01 1.796172291933582077e-01 4.156894833097664055e-01
1.556513255823599451e+00 1.536608525088700716e+00 1.541242265055990268e+00
2.279311289232031967e+00 7.492680967535032543e-01 8.642921623231039074e-01
5.689577577431709221e-01 1.092572458095819599e-02 9.301456092705083778e-01
3.706242336089963896e+00 6.156806667508711861e+00 4.434081963237871626e+00
2.188968636486738895e+00 2.928086897633531915e+00 2.684496050239870257e+00
1.522602036012919324e+00 2.543430459783781572e+00 3.585752929775650522e+00
2.322384049153564778e+00 5.935837930552548158e+00 4.636228306802669508e+00
3.036414511825891172e+00 6.178841831159405551e+00 3.887190565128514130e+00
-1.845689682342375182e-01 3.938613163767003655e+00 2.844188657439516099e+00
1.308440119375074318e+00 5.625356786639287954e+00 7.693689920189809683e+00
7.383923362698188164e-01 2.656321168631944563e+00 3.289652994179123713e+00
2.847889114675743905e+00 5.913920565801189078e+00 5.243690328936438050e+00
2.322612803824172900e+00 6.976082637072821946e+00 4.885727842542801902e+00
1.059139438330655381e+00 3.490489271203313759e+00 2.859262193193976564e+00
2.056638872415306185e+00 5.993690364805678961e+00 5.605787258778614834e+00
2.370473276418333608e+00 6.198756920444953522e+00 8.144488708531508081e+00
2.679897697411284252e+00 5.890862100102534527e+00 5.542306746450591071e+00
1.671316964499712121e+00 6.184621268514180592e+00 4.723018510172196649e+00
1.121798208794679397e+00 6.410005795904889503e-01 9.006590819894617628e-01
2.198571787487531903e+00 5.458519030430276864e+00 8.878487669250134218e+00
4.191889224844016493e-01 1.228159542325197418e+00 5.766768462732844158e-01
3.297691364822034732e+00 5.630166665058711217e+00 4.873764744830070050e+00
2.760184016117844585e+00 6.175686971247400514e+00 4.818915396505103921e+00
1.066447265901289354e+00 6.876848667644245516e+00 8.265067390219376975e+00
2.064298560539604033e+00 6.487161953398103975e+00 8.373863954169767254e+00
1.550200242010600693e+00 5.640117267792349232e+00 8.228482375482272460e+00
1.018729770826941827e+00 1.702201890590879785e+00 1.198840601570572373e+00
2.672190213974777073e+00 6.021034898590055917e+00 7.730898290073740853e+00
3.973994884177128872e-01 7.708843145965468269e-01 8.169154578287745050e-01
1.682057125098824102e+00 6.167991298024820601e+00 7.853838489894707564e+00
2.575152318500628645e+00 5.307124708469535435e+00 4.770756430467875120e+00
5.837175644691486864e-01 3.660798145164586348e+00 3.210092540047053689e+00
9.235018319155071653e-01 3.556459592481103549e+00 2.255653018620385808e+00
7.211634894776099980e-01 2.987700428721517198e+00 3.124800679231410694e+00
2.254036007467556946e+00 5.374516773495451538e+00 4.392151213827858669e+00
2.147900606448829741e+00 5.563278496748176316e+00 7.610591208968629395e+00
5.242667257447910512e-01 6.311608557927336216e-01 1.280955252489279994e+00
2.254662681432797022e+00 6.151257123274382010e+00 4.447389150009546377e+00
1.493371316921761727e+00 -3.235370719530572536e-01 1.417940889308224595e+00
1.923891838629336437e+00 5.850443574936210034e+00 4.448890779394155892e+00
2.875029371159695479e+00 6.304840878016582550e+00 5.694179598311823298e+00
2.693718491432581796e+00 5.983748556468204249e+00 3.772487869330704235e+00
1.515743702678257865e+00 4.863591624126101465e+00 7.217960799781679704e+00
8.594738704408969587e-01 3.571975026820560117e+00 2.916923158815905470e+00
3.244131387814328527e+00 5.728241375813246883e+00 4.145147045620585224e+00
1.149648152343189178e+00 2.533960380288709846e+00 2.997435446176857976e+00
2.110785885368244852e+00 5.483840012024461252e+00 7.013880653213786509e+00
3.238324746557767142e+00 5.680133300657596251e+00 5.376079216657546844e+00
2.371396264597637416e+00 5.964798447106449686e+00 7.925255081755558706e+00
7.813027649981890699e-01 5.639691030813257511e-01 1.425312330853001352e+00
3.910128028092303865e+00 6.395123192801600354e+00 4.745991200485490502e+00
1.100062959118007777e+00 6.458519603306746681e+00 8.188052567101580692e+00
3.894402408286304684e+00 5.635753401457754386e+00 5.015686662961821973e+00
3.653529128205136978e+00 5.679492378986457979e+00 4.315883577034813179e+00
1.575542183370587157e+00 9.848258234613124218e-01 5.583452424532729941e-01
-1.766190286939472998e-02 1.226745105977946615e+00 1.124774839478561939e+00
2.032667485304619603e+00 5.992039982052303593e+00 8.164542042324308468e+00
3.670790070968553032e+00 6.083215649698754390e+00 5.811338548929254166e+00
2.321206170217832820e+00 6.448810799264247606e+00 7.863670004961822890e+00
2.598333876225299655e+00 5.755941544925188502e+00 5.597313489173817658e+00
1.098464215452680692e+00 1.093391101473576432e+00 3.599950567310133964e-01
2.473811205257845369e+00 6.715395108808624336e+00 5.148630055585719845e+00
3.389579595588823047e+00 6.401494404402465754e+00 4.976952890671250351e+00
1.839974907280181871e+00 6.371778915361398177e+00 7.931257476893767588e+00
1.408767300429697222e+00 6.145209526128391886e+00 7.434248498466730304e+00
4.336301767229666648e-01 3.401645985170299369e+00 3.743583239765066573e+00
1.465852492209416935e+00 2.985134323045228744e+00 3.205409222438265093e+00
3.259179404733050234e+00 6.350421941295719463e+00 4.724055569869970661e+00
2.958232448363955491e+00 5.794571621803431327e+00 8.670865994770782237e+00
8.230269253649142858e-01 2.379735396628404942e+00 2.763950718056349842e+00
3.048631606816581296e+00 5.592296727035587445e+00 4.918858585729593891e+00
1.924322628856249828e+00 6.296151067249597943e+00 7.305494722930135687e+00
2.754678143638728205e+00 6.071743145265752872e+00 4.536757525288731330e+00
3.805112294970597997e+00 5.448635706038023052e+00 4.238974435467220303e+00
1.067120223125663570e+00 1.778582663569118649e+00 8.064800569393268947e-01
2.640036804204423326e+00 8.222012459056806666e-01 1.595853552109717910e+00
2.790616226298882729e+00 5.662526402321746311e+00 5.127919066888931177e+00
1.951124353032337000e+00 5.116229472248319254e+00 8.396302238409340646e+00
2.815423651162650920e+00 5.634893517523700268e+00 4.972922367182192716e+00
1.594517740456206756e+00 6.396962520440412803e+00 8.883436872770317905e+00
1.137662215905027141e+00 2.594608897519160795e+00 4.168440090618093841e+00
9.762205850680057972e-01 3.301273043052323164e+00 3.138514193710406630e+00
2.303460948186796919e+00 5.873914554115157394e+00 6.416929707963749507e+00
6.060202924822746251e-01 4.165476094864084544e+00 2.909977446186089889e+00
3.397690047242245548e-01 3.214187141631107636e+00 2.729564615273455619e+00
1.518308838368283897e+00 5.673877964709092225e+00 8.152107208830999596e+00
4.580589120218490073e-01 3.055896556343535408e+00 3.121161649493153334e+00
2.473017646904010824e+00 6.013908787093663832e+00 6.987091616978473141e+00
1.619635757033710544e+00 1.630913360097504983e+00 1.403745008642390379e+00
2.627151728137076425e+00 6.799540502211288917e+00 5.299106716520379123e+00
2.099249821904394686e+00 5.632374581975255978e+00 4.063811346429673677e+00
3.265043660140684256e+00 6.626483481782039497e+00 5.671213351648193068e+00
8.423055556897565133e-01 2.681446313586896224e+00 4.167037215661793859e+00
3.922423766486744512e-01 3.183787777459360147e+00 2.961939040888124541e+00
1.853393294111065570e+00 5.724897353183146187e+00 8.466429915533893791e+00
2.890283669050536908e+00 6.936433826042241790e+00 8.671750299005886120e+00
1.036656186840618332e+00 5.805416423361993150e-01 7.756537246841803679e-01
-4.484735610515988569e-02 2.724855024040663043e+00 3.498899406385395761e+00
1.123206729692869166e+00 1.319634410826634241e+00 1.273096592901404200e+00
1.217991406608242455e+00 1.112030956158081452e+00 -3.872173015508040272e-02
1.012555391504992963e+00 3.569716617864432173e+00 3.252948401577080428e+00
1.456553676379612972e+00 2.906477884147740998e+00 3.595120463803713751e+00
1.339657471106972864e+00 4.986721775154075331e+00 7.781484473818277792e+00
1.162075891521544113e+00 6.063925366049342180e+00 6.952307115379795732e+00
2.996782814096405456e+00 5.217115724867332993e+00 5.609155289603471317e+00
